FPR,TPR,Threshold
0.009851513420902342,0.05603201829616924,0.8652980493983273
0.009994288977727013,0.05603201829616924,0.8652698266572778
0.009994288977727013,0.05917667238421955,0.8646252301602156
0.010279840091376356,0.05917667238421955,0.8646039472285973
0.010279840091376356,0.05989136649514008,0.8644470227041243
0.010422615648201027,0.05989136649514008,0.8644052818331889
0.010422615648201027,0.060034305317324184,0.8643290413215517
0.0105653912050257,0.060034305317324184,0.8642941174922353
0.0105653912050257,0.0604631217838765,0.8642582486499787
0.01070816676185037,0.0604631217838765,0.8642156232521291
0.01070816676185037,0.062178387650085765,0.8638744457125296
0.010850942318675044,0.062178387650085765,0.863849212068557
0.010850942318675044,0.06246426529445397,0.8638099987896223
0.010993717875499714,0.06246426529445397,0.863760517758562
0.010993717875499714,0.06260720411663807,0.8637393813728492
0.011279268989149058,0.06260720411663807,0.8636305929338798
0.011279268989149058,0.0633218982275586,0.8635203325448699
0.011422044545973729,0.0633218982275586,0.8635019501118871
0.011422044545973729,0.06375071469411092,0.8634531487283307
0.011707595659623073,0.06375071469411092,0.863443937511894
0.011707595659623073,0.06403659233847914,0.8634288673417808
0.011850371216447744,0.06403659233847914,0.8634192880659753
0.011850371216447744,0.06632361349342482,0.8629344839369925
0.011993146773272416,0.06632361349342482,0.8629323991401386
0.011993146773272416,0.06803887935963408,0.8626092073204535
0.012135922330097087,0.06803887935963408,0.8625919854462777
0.012135922330097087,0.06975414522584333,0.862338341852093
0.012135922330097087,0.07004002287021155,0.86233173872669
0.012135922330097087,0.07104059462550029,0.8620826677663161
0.012278697886921758,0.07104059462550029,0.8620250678463742
0.012278697886921758,0.07232704402515723,0.861793396320154
0.01242147344374643,0.07232704402515723,0.8617719404804292
0.01242147344374643,0.07361349342481419,0.8615235064664829
0.012564249000571102,0.07361349342481419,0.8614636445996484
0.012564249000571102,0.07547169811320754,0.8611628200539272
0.012707024557395774,0.07547169811320754,0.8611530259112097
0.012707024557395774,0.07632933104631218,0.8609995211038485
0.012849800114220445,0.07632933104631218,0.8609843422583867
0.012849800114220445,0.07647226986849628,0.8609837638247757
0.012992575671045116,0.07647226986849628,0.8609836897003339
0.012992575671045116,0.0770440251572327,0.8609517245009138
0.013135351227869789,0.0770440251572327,0.8609505620275286
0.013135351227869789,0.07732990280160092,0.8609332700309775
0.01327812678469446,0.07732990280160092,0.8609050380312037
0.01327812678469446,0.07775871926815323,0.8607894632417665
0.013420902341519133,0.07775871926815323,0.8607802877347729
0.013420902341519133,0.07918810748999429,0.8605289807057893
0.013563677898343804,0.07918810748999429,0.8604964495310428
0.013563677898343804,0.08161806746712406,0.8601388491206943
0.013706453455168474,0.08161806746712406,0.8601208786583525
0.013706453455168474,0.08347627215551744,0.8596296307529023
0.013849229011993147,0.08347627215551744,0.8596157925531648
0.013849229011993147,0.08419096626643796,0.8594249621327548
0.013992004568817818,0.08419096626643796,0.8593771608465898
0.013992004568817818,0.08490566037735849,0.8591739456182051
0.01413478012564249,0.08490566037735849,0.8591633583385836
0.01413478012564249,0.08590623213264723,0.8589135177755067
0.014420331239291833,0.08590623213264723,0.8588987089210722
0.014420331239291833,0.08619210977701544,0.8588391829096667
0.014563106796116505,0.08619210977701544,0.8588184340825243
0.014563106796116505,0.0879073756432247,0.8585330806862456
0.014705882352941176,0.0879073756432247,0.8585221786229222
0.014705882352941176,0.0880503144654088,0.8585006106635764
0.014848657909765849,0.0880503144654088,0.8584814361614401
0.014848657909765849,0.08819325328759291,0.8584655823724299
0.01499143346659052,0.08819325328759291,0.8584232976598319
0.01499143346659052,0.08919382504288165,0.8582812511366718
0.01513420902341519,0.08919382504288165,0.8582663185795244
0.01513420902341519,0.08962264150943396,0.8582486865194512
0.015276984580239863,0.08962264150943396,0.8582373318711639
0.015276984580239863,0.09005145797598628,0.8581722850171029
0.015562535693889205,0.09005145797598628,0.8581316139320367
0.015562535693889205,0.0907661520869068,0.8580466625837375
0.01584808680753855,0.0907661520869068,0.8579578510119258
0.01584808680753855,0.09205260148656375,0.8577512457712255
0.01599086236436322,0.09205260148656375,0.8577170329018696
0.01599086236436322,0.09348198970840481,0.857456357279982
0.016276413478012564,0.09348198970840481,0.8573955596813068
0.016276413478012564,0.09391080617495712,0.8572863788231564
0.016419189034837234,0.09391080617495712,0.8571935534907545
0.016419189034837234,0.09405374499714123,0.8571494965757672
0.01670474014848658,0.09405374499714123,0.8570124955059232
0.01670474014848658,0.09476843910806175,0.8568967603773099
0.01699029126213592,0.09476843910806175,0.8568825403285952
0.01699029126213592,0.09748427672955975,0.8564165662129656
0.017133066818960593,0.09748427672955975,0.8563156697630525
0.017133066818960593,0.09791309319611206,0.8562909242226446
0.017275842375785267,0.09791309319611206,0.85628095211216
0.017275842375785267,0.09962835906232133,0.8560416099351543
0.017418617932609938,0.09962835906232133,0.8559920751049473
0.017418617932609938,0.10034305317324185,0.8558920460493255
0.01756139348943461,0.10034305317324185,0.8558850554204764
0.01756139348943461,0.10048599199542596,0.8558509391649306
0.01770416904625928,0.10048599199542596,0.8557931257308574
0.01770416904625928,0.10234419668381932,0.8555411250613525
0.017989720159908625,0.10234419668381932,0.8555193545912175
0.017989720159908625,0.10477415666094911,0.8552489768712153
0.018132495716733296,0.10477415666094911,0.8552266335329942
0.018132495716733296,0.10520297312750143,0.8551301410071528
0.018275271273557967,0.10520297312750143,0.8551267949472847
0.018275271273557967,0.10663236134934248,0.8549300437307508
0.018418046830382638,0.10663236134934248,0.8549285708544397
0.018418046830382638,0.10849056603773585,0.8546512940329459
0.018703597944031983,0.10849056603773585,0.8546153616857589
0.018703597944031983,0.10891938250428816,0.8545923133957861
0.018846373500856654,0.10891938250428816,0.8545112696307645
0.018846373500856654,0.11006289308176101,0.854289788819014
0.018989149057681325,0.11006289308176101,0.8542422054356595
0.018989149057681325,0.11077758719268153,0.8541884498049492
