FPR,TPR,Threshold
0.016276413478012564,0.08376214979988565,0.8853907289111791
0.016276413478012564,0.08576329331046312,0.8840600901481923
0.016419189034837234,0.08576329331046312,0.8840120903398788
0.016419189034837234,0.08647798742138364,0.8835363833972261
0.01656196459166191,0.08647798742138364,0.8834698590950663
0.01656196459166191,0.0877644368210406,0.8828041949842197
0.01670474014848658,0.0877644368210406,0.882583500953539
0.01670474014848658,0.08919382504288165,0.8816803318516719
0.01684751570531125,0.08919382504288165,0.8816579549938721
0.01684751570531125,0.09090909090909091,0.8806148760981536
0.017133066818960593,0.09090909090909091,0.8804103478828935
0.017133066818960593,0.09148084619782733,0.8797186665905563
0.017275842375785267,0.09148084619782733,0.879621579633128
0.017275842375785267,0.09305317324185249,0.8787438384775846
0.01756139348943461,0.09305317324185249,0.8785525451298856
0.01756139348943461,0.0933390508862207,0.8785207363947268
0.01770416904625928,0.0933390508862207,0.8784802616688099
0.01770416904625928,0.09433962264150944,0.8779011709349114
0.01784694460308395,0.09433962264150944,0.8777738698335694
0.01784694460308395,0.09476843910806175,0.8775464098001312
0.018132495716733296,0.09476843910806175,0.8775020029306779
0.018132495716733296,0.09505431675242997,0.8773122811195058
0.018275271273557967,0.09505431675242997,0.8772772575407178
0.018275271273557967,0.09519725557461406,0.8772239410421966
0.018418046830382638,0.09519725557461406,0.87721496519088
0.018418046830382638,0.09948542024013722,0.8742060950743562
0.01856082238720731,0.09948542024013722,0.8740996236545152
0.01856082238720731,0.10205831903945112,0.8730774328562215
0.018703597944031983,0.10205831903945112,0.8730161369984875
0.018703597944031983,0.10277301315037164,0.8727247857390312
0.018846373500856654,0.10277301315037164,0.8724661493805884
0.018846373500856654,0.10305889079473986,0.8719222971622417
0.019131924614505996,0.10305889079473986,0.8718417616963885
0.019131924614505996,0.10534591194968554,0.8705028176102916
0.019274700171330667,0.10534591194968554,0.8704654272099255
0.019274700171330667,0.10591766723842196,0.8701071493127861
0.019417475728155338,0.10591766723842196,0.8700331311476318
0.019417475728155338,0.1069182389937107,0.8695313923455779
0.019560251284980013,0.1069182389937107,0.8694722910234308
0.019560251284980013,0.10777587192681533,0.8689790291623182
0.019703026841804683,0.10777587192681533,0.8689204188318848
0.019703026841804683,0.11006289308176101,0.8671396780383777
0.019845802398629354,0.11006289308176101,0.867118815607006
0.019845802398629354,0.11106346483704975,0.866108684323409
0.019988577955454025,0.11106346483704975,0.8660688663614472
0.019988577955454025,0.11220697541452258,0.8654210071546983
0.020131353512278696,0.11220697541452258,0.8653895994618123
0.020131353512278696,0.1124928530588908,0.8653266356403844
0.02027412906910337,0.1124928530588908,0.8652399062867966
0.02027412906910337,0.1126357918810749,0.8651888643957194
0.020559680182752713,0.1126357918810749,0.8651255241245801
0.020559680182752713,0.11492281303602059,0.8637594711007467
0.020702455739577384,0.11492281303602059,0.8636776097813893
0.020702455739577384,0.11620926243567753,0.8626249708683521
0.020845231296402054,0.11620926243567753,0.8625578796852226
0.020845231296402054,0.11663807890222985,0.8619748902038358
0.02098800685322673,0.11663807890222985,0.8618366154180401
0.02098800685322673,0.1179245283018868,0.8608062104908663
0.02127355796687607,0.1179245283018868,0.860215760828419
0.02127355796687607,0.11878216123499143,0.8596092432103255
