FPR,TPR,Threshold
0.03712164477441462,0.10891938250428816,0.9970186988070135
0.03712164477441462,0.10906232132647227,0.9970145137626174
0.03726442033123929,0.10906232132647227,0.9969638214009001
0.03726442033123929,0.10963407661520869,0.9968923685657809
0.037549971444888634,0.10963407661520869,0.9968620319441428
0.037549971444888634,0.1097770154373928,0.9968481404020012
0.03769274700171331,0.1097770154373928,0.9968262648351988
0.03769274700171331,0.11077758719268153,0.9966219365820225
0.03797829811536265,0.11077758719268153,0.9966185432785161
0.03797829811536265,0.11120640365923384,0.9965902009150638
0.03812107367218732,0.11120640365923384,0.9965687764725643
0.03812107367218732,0.11134934248141795,0.9965540348110142
0.03826384922901199,0.11134934248141795,0.9965476218284962
0.03826384922901199,0.11163522012578617,0.996474524628202
0.03840662478583667,0.11163522012578617,0.996459650307164
0.03840662478583667,0.11206403659233848,0.9963475984199911
0.038549400342661334,0.11206403659233848,0.9962945069175365
0.038549400342661334,0.112778730703259,0.9961102050581736
0.03869217589948601,0.112778730703259,0.9960845146473328
0.03869217589948601,0.11363636363636363,0.9959503650102932
0.038834951456310676,0.11363636363636363,0.9959304421156016
0.038834951456310676,0.11463693539165237,0.9957580388885906
0.03897772701313535,0.11463693539165237,0.9957552396461936
0.03897772701313535,0.11477987421383648,0.995747705537707
0.039120502569960025,0.11477987421383648,0.9957280421083021
0.039120502569960025,0.11492281303602059,0.9956895305988113
0.03926327812678469,0.11492281303602059,0.9956748005602296
0.03926327812678469,0.11520869068038879,0.9956398148157634
0.03940605368360937,0.11520869068038879,0.995632760569352
0.03940605368360937,0.11663807890222985,0.9953616548155296
0.039548829240434034,0.11663807890222985,0.9953217791057017
0.039548829240434034,0.11706689536878216,0.9952614271116716
0.03969160479725871,0.11706689536878216,0.9952305596560782
0.03969160479725871,0.11749571183533447,0.9951612765296308
0.03983438035408338,0.11749571183533447,0.9951437726751654
0.03983438035408338,0.1180674671240709,0.9950531558264948
0.03997715591090805,0.1180674671240709,0.9950427178381117
0.03997715591090805,0.11892510005717553,0.9949419325241423
0.040119931467732725,0.11892510005717553,0.9949063946060303
0.040119931467732725,0.120926243567753,0.9945535586868067
0.04026270702455739,0.120926243567753,0.9945477986626786
0.04026270702455739,0.12106918238993711,0.9945373978321105
0.04040548258138207,0.12106918238993711,0.9945245426383084
0.04040548258138207,0.12121212121212122,0.9945112975490842
0.04054825813820674,0.12121212121212122,0.9944798278917634
0.04054825813820674,0.12164093767867352,0.9944443580845995
0.04069103369503141,0.12164093767867352,0.9944407553873986
0.04069103369503141,0.12221269296740996,0.9943809881383355
0.04083380925185608,0.12221269296740996,0.9943683522336633
0.04083380925185608,0.12264150943396226,0.9943031021958364
0.04097658480868075,0.12264150943396226,0.9942853687791763
0.04097658480868075,0.12292738707833048,0.9942687594697285
0.041119360365505425,0.12292738707833048,0.9942592539536077
0.041119360365505425,0.123642081189251,0.9942035891775434
0.0412621359223301,0.123642081189251,0.9941847129678476
0.0412621359223301,0.12521440823327615,0.9939668401821349
0.04140491147915477,0.12521440823327615,0.9938932016545866
0.04140491147915477,0.1259291023441967,0.9937216174189942
0.04154768703597944,0.1259291023441967,0.9936655082983102
0.04154768703597944,0.1260720411663808,0.9936607846329109
0.04169046259280411,0.1260720411663808,0.9936488264538629
0.04169046259280411,0.12707261292166952,0.9935652590501861
0.04183323814962878,0.12707261292166952,0.9935569981038207
0.04183323814962878,0.12764436821040595,0.9934980280732589
0.04197601370645346,0.12764436821040595,0.9934845086095286
0.04197601370645346,0.12821612349914235,0.9934540529469529
0.0422615648201028,0.12821612349914235,0.9934257284637644
0.0422615648201028,0.12850200114351057,0.993387246629838
0.04254711593375214,0.12850200114351057,0.9932870636050124
0.04254711593375214,0.12964551172098343,0.9931721735430901
0.042689891490576816,0.12964551172098343,0.9931672987532147
0.042689891490576816,0.12993138936535162,0.9931491058221938
0.04283266704740148,0.12993138936535162,0.9931334750666079
